43179.00,37.05,36.00,86148.83,-0.58,-0.24,-3.94,8.73,24.44,-1.31,0.00,5.25,48.25,-10.56,0.19,0.00,-1.25,-0.22,-4.06,8.92,-0.01,0.12,-0.18,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43197.00,37.06,36.00,86145.38,-0.24,-0.20,-3.95,8.73,24.50,-1.31,0.00,4.56,49.00,-10.56,0.06,0.19,-1.00,-0.22,-4.06,8.91,0.03,0.11,-0.25,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43215.00,37.05,36.00,86144.02,-0.11,-0.19,-3.94,8.62,24.50,-1.31,0.00,4.56,49.00,-10.56,0.00,0.25,-0.69,-0.22,-4.06,8.91,0.03,0.12,-0.29,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43230.00,37.06,36.00,86145.38,-0.24,-0.19,-3.94,8.54,24.50,-1.31,0.00,4.56,49.00,-10.56,0.06,0.25,-0.88,-0.22,-4.07,8.91,0.03,0.12,-0.37,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43247.00,37.06,36.00,86139.22,0.36,-0.22,-3.88,8.56,24.50,-1.31,0.00,5.25,48.25,-10.19,0.12,0.06,-0.56,-0.22,-4.07,8.91,0.00,0.19,-0.38,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43265.00,37.06,36.00,86139.22,0.36,-0.22,-3.86,8.48,24.50,-1.31,0.00,5.25,48.25,-10.19,-0.06,-0.19,0.06,-0.22,-4.07,8.91,0.01,0.18,-0.34,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43280.00,37.06,36.00,86141.97,0.09,-0.24,-3.96,8.73,24.50,-1.31,0.00,5.25,48.25,-10.19,-0.19,-0.38,0.94,-0.22,-4.07,8.91,-0.02,0.10,-0.17,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43295.00,37.06,36.00,86144.70,-0.17,-0.22,-3.97,8.71,24.50,-1.31,0.00,5.25,48.56,-10.56,-0.25,-0.19,0.56,-0.22,-4.07,8.91,0.01,0.08,-0.19,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43312.00,37.06,36.00,86141.97,0.09,-0.20,-3.96,8.69,24.50,-1.31,0.00,5.25,48.56,-10.56,0.00,0.06,-0.06,-0.22,-4.07,8.91,0.02,0.10,-0.22,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43328.00,37.06,36.00,86142.63,0.03,-0.17,-4.05,8.62,24.50,-1.31,0.00,5.25,48.56,-10.56,0.19,0.12,-0.25,-0.22,-4.07,8.91,0.04,0.08,-0.22,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43346.00,37.06,36.00,86142.63,0.03,-0.18,-4.03,8.70,24.50,-1.31,0.00,4.88,48.25,-8.56,0.06,0.06,-0.56,-0.22,-4.07,8.91,0.00,0.14,-0.30,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43365.00,37.06,36.00,86142.63,0.03,-0.25,-3.97,8.59,24.50,-1.31,0.00,4.88,48.25,-8.56,0.00,0.12,-0.62,-0.22,-4.07,8.91,-0.03,0.10,-0.32,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43380.00,37.06,36.00,86141.97,0.90,-0.23,-3.91,8.53,24.50,-1.31,0.00,4.88,48.25,-8.56,-0.06,0.25,0.19,-0.22,-4.07,8.91,-0.03,0.18,-0.43,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43398.00,37.06,36.00,86139.89,0.30,-0.24,-3.89,8.53,24.50,-1.31,0.00,5.69,47.06,-10.19,-0.19,-0.31,0.62,-0.22,-4.07,8.91,-0.01,0.14,-0.36,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43415.00,37.06,36.00,86144.70,-0.17,-0.24,-3.95,8.58,24.50,-1.31,0.00,5.69,47.06,-10.19,-0.25,-0.38,0.69,-0.22,-4.07,8.91,-0.01,0.11,-0.33,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43430.00,37.06,36.00,86144.70,-0.17,-0.22,-3.95,8.60,24.50,-1.31,0.00,5.69,47.06,-10.19,0.00,-0.19,0.69,-0.22,-4.07,8.91,0.01,0.14,-0.16,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43448.00,37.06,36.00,86147.45,-0.44,-0.21,-3.91,8.77,24.50,-1.31,0.00,5.69,47.88,-9.75,-0.12,-0.19,1.06,-0.22,-4.06,8.92,0.00,0.11,-0.16,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43465.00,37.06,36.00,86139.22,0.36,-0.17,-3.96,8.70,24.50,-1.31,0.00,5.69,47.88,-9.75,-0.19,-0.06,1.06,-0.22,-4.06,8.92,0.04,0.09,-0.21,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43480.00,37.05,36.00,86141.27,0.16,-0.21,-3.92,8.70,24.44,-1.31,0.00,5.69,47.88,-9.75,-0.19,0.00,0.44,-0.22,-4.06,8.92,0.00,0.12,-0.29,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43498.00,37.06,36.00,86141.97,0.09,-0.20,-3.96,8.60,24.44,-1.31,0.00,4.88,47.88,-9.38,-0.12,0.00,-0.38,-0.22,-4.06,8.92,0.02,0.09,-0.33,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43515.00,37.05,36.00,86144.02,-0.11,-0.19,-3.95,8.65,24.50,-1.31,0.00,4.88,47.88,-9.38,0.12,-0.12,-0.69,-0.22,-4.06,8.92,0.03,0.11,-0.26,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43530.00,37.06,36.00,86144.70,-0.17,-0.19,-3.97,8.74,24.50,-1.31,0.00,4.88,47.88,-9.38,0.19,0.19,-0.81,-0.22,-4.06,8.91,0.03,0.09,-0.17,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43548.00,37.06,36.00,86139.89,0.30,-0.22,-3.92,8.71,24.50,-1.31,0.00,5.69,48.56,-9.00,0.19,0.56,-1.06,-0.22,-4.07,8.91,-0.03,0.13,-0.28,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43565.00,37.07,36.00,86140.56,0.23,-0.26,-3.96,8.57,24.50,-1.31,0.00,5.69,48.56,-9.00,0.31,0.75,-1.06,-0.22,-4.07,8.91,-0.03,0.10,-0.34,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43581.00,37.05,36.00,86141.27,0.16,-0.25,-3.94,8.62,24.56,-1.31,0.00,5.69,48.56,-9.00,0.25,0.50,-0.88,-0.22,-4.07,8.91,-0.03,0.13,-0.29,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43598.00,37.06,36.00,86145.38,-0.24,-0.23,-3.94,8.60,24.56,-1.31,0.00,5.25,48.25,-10.19,0.06,0.06,0.00,-0.22,-4.07,8.91,0.02,0.14,-0.37,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43615.00,37.06,36.00,86144.70,-0.17,-0.19,-3.87,8.55,24.56,-1.31,0.00,5.25,48.25,-10.19,-0.31,0.06,0.31,-0.22,-4.07,8.91,0.03,0.19,-0.35,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43631.00,37.05,36.00,86138.53,0.43,-0.21,-3.91,8.61,24.56,-1.31,0.00,5.25,48.25,-10.19,-0.25,-0.25,0.50,-0.22,-4.07,8.91,0.01,0.15,-0.29,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43648.00,37.05,36.00,86141.27,0.16,-0.22,-3.91,8.63,24.56,-1.31,0.00,5.69,48.25,-9.75,0.12,-0.06,0.69,-0.22,-4.07,8.91,0.00,0.14,-0.20,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43665.00,37.05,36.00,86138.53,0.43,-0.23,-3.88,8.63,24.50,-1.31,0.00,5.69,48.25,-9.75,0.19,0.25,0.56,-0.22,-4.07,8.91,-0.01,0.18,-0.28,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43681.00,37.05,36.00,86141.27,0.16,-0.23,-3.91,8.60,24.50,-1.31,0.00,5.69,48.25,-9.75,0.19,0.25,-0.25,-0.22,-4.07,8.91,0.00,0.16,-0.31,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43698.00,37.06,36.00,86136.48,0.63,-0.32,-3.99,8.59,24.50,-1.31,0.00,5.69,48.25,-9.00,-0.06,-0.44,-0.25,-0.22,-4.07,8.91,-0.06,0.08,-0.21,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43716.00,37.05,36.00,86144.02,-0.11,-0.21,-3.93,8.73,24.56,-1.31,0.00,5.69,48.25,-9.00,0.06,-0.31,-0.75,-0.22,-4.07,8.91,0.01,0.14,-0.18,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43731.00,37.06,36.00,86141.97,0.09,-0.18,-3.98,8.66,24.56,-1.31,0.00,5.69,48.25,-9.00,-0.19,-0.38,-1.00,-0.22,-4.07,8.91,0.04,0.09,-0.25,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43748.00,37.05,36.00,86146.75,-0.38,-0.19,-3.98,8.59,24.56,-1.31,0.00,5.25,48.25,-9.75,-0.06,-0.19,-0.38,-0.22,-4.08,8.91,0.04,0.11,-0.35,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43765.00,37.05,36.00,86141.27,0.16,-0.20,-3.91,8.60,24.56,-1.31,0.00,5.25,48.25,-9.75,0.00,-0.38,-0.25,-0.22,-4.08,8.91,0.02,0.16,-0.30,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43781.00,37.06,36.00,86145.38,-0.24,-0.23,-3.96,8.69,24.56,-1.31,0.00,5.25,48.25,-9.75,0.00,-0.06,-0.62,-0.22,-4.08,8.91,-0.01,0.11,-0.21,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43798.00,37.05,36.00,86144.02,-0.11,-0.25,-3.97,8.71,24.56,-1.31,0.00,4.88,47.88,-10.19,0.12,0.31,-0.44,-0.22,-4.08,8.91,-0.02,0.12,-0.27,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43816.00,37.05,36.00,86144.02,-0.11,-0.22,-3.94,8.61,24.56,-1.31,0.00,4.88,47.88,-10.19,0.19,-0.06,-0.19,-0.22,-4.08,8.91,0.00,0.13,-0.29,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43831.00,37.05,36.00,86146.75,-0.38,-0.22,-3.96,8.59,24.56,-1.31,0.00,4.88,47.88,-10.19,-0.19,-0.12,0.00,-0.22,-4.08,8.91,0.00,0.12,-0.32,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43849.00,37.05,36.00,86144.02,-0.11,-0.23,-3.96,8.65,24.56,-1.31,0.00,4.56,48.56,-9.75,-0.06,-0.31,-0.50,-0.22,-4.08,8.91,0.00,0.11,-0.22,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43867.00,37.05,36.00,86146.09,-0.31,-0.22,-3.96,8.66,24.56,-1.31,0.00,4.56,48.56,-9.75,-0.06,-0.19,-0.25,-0.22,-4.08,8.91,0.00,0.11,-0.25,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43882.00,37.05,36.00,86141.27,0.16,-0.24,-3.92,8.61,24.56,-1.31,0.00,4.56,48.56,-9.75,0.12,-0.12,-0.12,-0.22,-4.08,8.91,-0.01,0.15,-0.29,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43899.00,37.05,36.00,86138.53,0.43,-0.20,-3.95,8.62,24.56,-1.31,0.00,5.69,48.25,-9.38,0.12,-0.06,0.00,-0.22,-4.08,8.91,0.05,0.15,-0.26,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43917.00,37.06,36.00,86139.22,0.36,-0.17,-3.93,8.61,24.56,-1.31,0.00,5.69,48.25,-9.38,0.00,0.25,0.12,-0.22,-4.08,8.91,0.00,0.12,-0.27,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43932.00,37.06,36.00,86139.22,0.36,-0.24,-3.98,8.65,24.56,-1.31,0.00,5.69,48.25,-9.38,0.00,0.06,0.38,-0.22,-4.08,8.91,-0.02,0.09,-0.25,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43949.00,37.05,36.00,86140.60,0.23,-0.26,-4.03,8.66,24.56,-1.31,0.00,4.88,47.88,-9.75,0.12,0.06,0.25,-0.22,-4.08,8.91,-0.02,0.14,-0.23,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43967.00,37.06,36.00,86141.97,0.09,-0.27,-3.98,8.66,24.56,-1.31,0.00,4.88,47.88,-9.75,0.12,0.31,-0.25,-0.22,-4.08,8.91,-0.04,0.09,-0.25,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43982.00,37.06,36.00,86147.45,-0.44,-0.22,-3.95,8.68,24.56,-1.31,0.00,4.88,47.88,-9.75,-0.12,0.12,-0.75,-0.22,-4.08,8.91,0.00,0.12,-0.22,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
43999.00,37.05,36.00,86138.53,0.43,-0.21,-3.89,8.58,24.56,-1.31,0.00,6.06,49.00,-9.38,0.06,0.06,-0.19,-0.22,-4.08,8.91,0.02,0.20,-0.42,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44018.00,37.05,36.00,86140.60,0.23,-0.19,-3.82,8.37,24.56,-1.31,0.00,6.06,49.00,-9.38,-0.12,-0.25,-0.06,-0.22,-4.08,8.91,0.04,0.19,-0.34,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44032.00,37.05,36.00,86138.53,-0.11,-0.26,-3.97,8.68,24.56,-1.31,0.00,6.06,49.00,-9.38,-0.12,-0.19,0.81,-0.22,-4.08,8.91,-0.03,0.10,-0.23,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44049.00,37.05,36.00,86137.86,0.50,-0.23,-3.83,8.74,24.56,-1.31,0.00,5.69,48.25,-10.56,-0.12,-0.06,0.25,-0.22,-4.08,8.91,-0.01,0.09,-0.20,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44068.00,37.05,36.00,86144.02,-0.11,-0.25,-4.00,8.70,24.56,-1.31,0.00,5.69,48.25,-10.56,-0.12,0.19,0.31,-0.22,-4.08,8.91,-0.02,0.03,-0.32,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44082.00,37.04,36.00,86142.67,0.02,-0.24,-3.98,8.60,24.56,-1.31,0.00,5.69,48.25,-10.56,-0.12,-0.06,0.88,-0.22,-4.08,8.91,-0.01,0.09,-0.30,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44100.00,37.05,36.00,86146.75,-0.38,-0.21,-3.87,8.72,24.56,-1.31,0.00,5.69,47.88,-10.25,-0.19,-0.06,1.00,-0.22,-4.07,8.91,-0.02,0.09,0.04,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44118.00,37.05,36.00,86144.02,-0.11,-0.24,-4.05,8.91,24.56,-1.31,0.00,5.69,47.88,-10.25,-0.25,0.06,0.44,-0.22,-4.07,8.91,0.00,0.02,-0.05,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44132.00,37.05,36.00,86141.27,0.16,-0.19,-3.98,8.81,24.56,-1.31,0.00,5.69,47.88,-10.25,-0.06,0.06,0.44,-0.22,-4.07,8.91,0.03,0.09,-0.09,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44150.00,37.05,36.00,86143.34,-0.04,-0.20,-4.02,8.80,24.56,-1.31,0.00,5.25,48.25,-7.38,0.06,-0.12,0.25,-0.22,-4.07,8.91,0.02,0.01,-0.08,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44168.00,37.05,36.00,86140.60,0.23,-0.21,-4.10,8.84,24.56,-1.31,0.00,5.25,48.25,-7.38,0.00,-0.25,0.00,-0.22,-4.07,8.91,0.01,-0.02,-0.07,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44182.00,37.04,36.00,86150.91,-0.78,-0.24,-4.06,8.99,24.56,-1.31,0.00,5.25,48.25,-7.38,0.06,-0.31,-0.81,-0.22,-4.07,8.91,-0.02,0.00,0.08,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44200.00,37.05,36.00,86146.75,-0.38,-0.24,-4.11,8.97,24.56,-1.31,0.00,4.88,47.88,-9.38,0.25,0.19,-1.31,-0.22,-4.08,8.91,0.00,0.03,0.02,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44217.00,37.05,36.00,86141.27,0.16,-0.24,-4.06,8.86,24.56,-1.31,0.00,4.88,47.88,-9.38,0.19,0.19,-1.00,-0.22,-4.08,8.91,-0.01,0.01,-0.04,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44232.00,37.05,36.00,86143.34,-0.04,-0.22,-4.02,8.84,24.56,-1.31,0.00,4.88,47.88,-9.38,0.12,-0.12,-0.44,-0.22,-4.08,8.91,0.00,0.05,-0.07,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44250.00,37.05,36.00,86146.09,-0.31,-0.21,-4.00,8.87,24.56,-1.31,0.00,5.25,48.56,-9.00,-0.19,0.00,-0.19,-0.22,-4.08,8.91,-0.01,0.03,-0.09,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44269.00,37.05,36.00,86149.50,-0.64,-0.23,-4.05,8.85,24.56,-1.31,0.00,5.25,48.56,-9.00,-0.06,-0.06,-0.19,-0.22,-4.08,8.91,0.00,0.03,-0.02,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44283.00,37.05,36.00,86144.02,-0.11,-0.22,-4.05,8.87,24.56,-1.31,0.00,5.25,48.56,-9.00,0.06,-0.12,-0.38,-0.22,-4.08,8.91,0.00,0.03,-0.03,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44301.00,37.05,36.00,86144.02,-0.11,-0.24,-4.08,9.01,24.62,-1.31,0.00,4.88,48.25,-10.56,0.12,0.00,-1.44,-0.22,-4.08,8.91,-0.01,0.01,0.07,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44318.00,37.05,36.00,86141.27,0.16,-0.24,-4.08,8.99,24.62,-1.31,0.00,4.88,48.25,-10.56,0.25,0.25,-1.75,-0.22,-4.09,8.90,-0.02,0.01,0.06,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44333.00,37.05,36.00,86152.23,-0.91,-0.22,-4.08,8.87,24.69,-1.31,0.00,4.88,48.25,-10.56,0.56,0.25,-1.81,-0.22,-4.09,8.90,0.00,0.00,-0.02,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44348.00,37.05,36.00,86143.34,-0.04,-0.20,-4.06,8.82,24.69,-1.31,0.00,4.88,48.25,-9.38,0.44,0.44,-1.44,-0.22,-4.09,8.90,0.02,0.01,-0.10,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44365.00,37.05,36.00,86137.86,0.50,-0.24,-4.06,8.77,24.69,-1.31,0.00,4.88,48.25,-9.38,-0.06,0.19,-0.38,-0.22,-4.09,8.90,-0.01,0.03,-0.12,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44382.00,37.04,36.00,86142.67,0.02,-0.26,-4.03,8.80,24.69,-1.31,0.00,4.88,48.25,-9.38,-0.12,-0.19,-0.06,-0.22,-4.09,8.90,-0.03,0.02,-0.03,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44400.00,37.06,36.00,86144.70,-0.17,-0.26,-4.09,8.84,24.69,-1.31,0.00,3.00,29.50,-5.25,-0.19,-0.25,0.62,-0.22,-4.09,8.90,0.00,0.04,-0.07,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44417.00,37.04,36.00,86142.67,0.02,-0.25,-4.08,8.83,24.69,-1.31,0.00,3.00,29.50,-5.25,-0.19,-0.38,1.06,-0.22,-4.09,8.90,-0.02,0.01,-0.07,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44433.00,37.05,36.00,86144.02,-0.11,-0.25,-4.07,8.93,24.62,-1.31,0.00,3.00,29.50,-5.25,-0.31,-0.19,1.56,-0.22,-4.09,8.90,-0.02,0.01,0.02,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44447.00,37.04,36.00,86137.19,0.56,-0.23,-4.01,8.96,24.62,-1.31,0.00,3.75,28.25,-4.88,-0.31,-0.12,1.31,-0.22,-4.09,8.90,-0.01,0.07,0.05,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44464.00,37.04,36.00,86148.16,-0.51,-0.20,-3.97,8.89,24.62,-1.31,0.00,3.75,28.25,-4.88,-0.25,-0.06,0.69,-0.22,-4.08,8.91,0.00,-0.06,-0.12,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44482.00,37.04,36.00,86145.42,-0.24,-0.16,-4.13,8.94,24.62,-1.31,0.00,3.75,28.25,-4.88,0.19,0.12,0.00,-0.22,-4.08,8.91,0.02,0.00,0.01,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44499.00,37.05,36.00,86144.02,-0.11,-0.20,-3.87,9.06,24.62,-1.31,0.00,3.56,29.75,-6.56,0.12,-0.19,0.00,-0.22,-4.08,8.91,-0.03,0.00,0.05,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44516.00,37.05,36.00,86144.02,-0.11,-0.23,-4.13,8.99,24.62,-1.31,0.00,3.56,29.75,-6.56,-0.06,0.31,-0.94,-0.22,-4.08,8.91,0.00,-0.04,0.08,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44532.00,37.05,36.00,86141.27,0.16,-0.21,-4.08,8.93,24.62,-1.31,0.00,3.56,29.75,-6.56,0.38,0.25,-1.12,-0.22,-4.09,8.90,0.00,0.10,-0.09,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44549.00,37.05,36.00,86144.02,-0.11,-0.22,-3.98,8.83,24.62,-1.31,0.00,3.19,29.50,-6.19,0.12,0.31,-1.06,-0.22,-4.09,8.90,-0.06,0.09,-0.14,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44566.00,37.05,36.00,86144.02,-0.38,-0.27,-4.08,8.71,24.69,-1.31,0.00,3.19,29.50,-6.19,0.00,-0.06,-1.06,-0.22,-4.09,8.90,-0.04,0.01,-0.19,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44582.00,37.05,36.00,86143.34,-0.04,-0.24,-4.06,8.80,24.69,-1.31,0.00,3.19,29.50,-6.19,0.00,-0.25,-0.94,-0.22,-4.10,8.90,-0.01,0.12,-0.08,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44600.00,37.04,36.00,86139.94,0.29,-0.23,-4.11,8.91,24.69,-1.31,0.00,2.75,28.00,-5.75,0.00,-0.31,-0.62,-0.22,-4.10,8.90,0.03,0.03,0.01,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44617.00,37.04,36.00,86139.94,0.29,-0.18,-4.10,8.87,24.69,-1.31,0.00,2.75,28.00,-5.75,-0.06,0.00,-0.06,-0.22,-4.10,8.90,0.04,0.00,-0.02,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44633.00,37.05,36.00,86138.53,0.43,-0.19,-4.13,8.89,24.69,-1.31,0.00,2.75,28.00,-5.75,-0.12,0.06,0.44,-0.22,-4.10,8.90,0.00,0.02,0.07,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44651.00,37.04,36.00,86137.19,0.56,-0.24,-4.06,8.99,24.69,-1.31,0.00,3.19,29.06,-6.69,-0.12,0.06,-0.38,-0.22,-4.10,8.90,-0.03,0.01,0.05,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44668.00,37.04,36.00,86145.42,-0.24,-0.25,-4.07,8.88,24.69,-1.31,0.00,3.19,29.06,-6.69,-0.12,0.06,-1.00,-0.22,-4.10,8.90,-0.02,0.02,-0.02,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
44684.00,37.05,36.00,86140.60,0.23,-0.21,-4.07,8.82,24.75,-1.31,0.00,3.19,29.06,-6.69,0.19,0.06,-1.38,-0.22,-4.10,8.90,0.01,0.03,-0.07,-0.21,0.01,-0.00,0.98,1.00,0.00,0.00,0.00,
