24057.00,36.02,35.00,86115.42,0.21,-0.36,-3.16,-9.34,161.56,-2.00,192.56,-4.50,38.75,44.06,-0.06,0.06,-0.12,-0.34,-3.09,-9.30,0.00,-0.05,-0.05,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24074.00,36.02,35.00,86109.94,0.75,-0.33,-3.16,-9.39,161.56,-2.00,192.56,-4.50,38.75,44.06,-0.19,0.00,-0.06,-0.34,-3.09,-9.30,0.01,-0.07,-0.08,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24090.00,36.03,35.00,86118.83,-0.12,-0.39,-3.16,-9.41,161.56,-2.00,192.56,-4.50,38.75,44.06,-0.06,0.12,-0.25,-0.34,-3.09,-9.30,-0.04,-0.07,-0.11,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24107.00,36.03,35.00,86116.09,0.15,-0.37,-3.12,-9.38,161.56,-2.00,192.56,-4.88,38.75,44.88,0.00,-0.12,-0.12,-0.34,-3.09,-9.30,-0.05,0.00,-0.05,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24124.00,36.01,35.00,86105.86,1.15,-0.42,-3.09,-9.37,161.56,-2.00,192.56,-4.88,38.75,44.88,0.00,0.00,0.12,-0.34,-3.09,-9.30,-0.08,0.00,-0.07,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24140.00,36.03,35.00,86116.09,0.15,-0.39,-3.15,-9.39,161.56,-2.00,192.56,-4.88,38.75,44.88,-0.12,0.12,-0.06,-0.34,-3.09,-9.30,-0.04,-0.06,-0.09,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24157.00,36.03,35.00,86113.35,0.42,-0.36,-3.15,-9.41,161.56,-2.00,192.56,-3.38,38.75,46.06,-0.12,-0.12,0.06,-0.34,-3.09,-9.30,0.00,-0.06,-0.12,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24174.00,36.03,35.00,86116.09,0.42,-0.33,-3.15,-9.42,161.56,-2.00,192.56,-3.38,38.75,46.06,0.00,-0.12,-0.12,-0.34,-3.09,-9.29,0.01,-0.05,-0.12,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24190.00,36.03,35.00,86116.09,0.15,-0.36,-3.16,-9.36,161.56,-2.00,192.56,-3.38,38.75,46.06,-0.06,-0.19,0.06,-0.34,-3.09,-9.29,-0.02,-0.06,-0.06,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24207.00,36.03,35.00,86110.61,0.68,-0.38,-3.14,-9.35,161.56,-2.00,192.56,-3.38,38.06,44.50,0.00,-0.19,0.00,-0.34,-3.09,-9.29,-0.07,-0.05,-0.04,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24225.00,36.03,35.00,86110.61,0.68,-0.42,-3.16,-9.33,161.56,-2.00,192.56,-3.38,38.06,44.50,-0.06,0.19,-0.06,-0.34,-3.09,-9.29,-0.09,-0.01,0.03,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24240.00,36.03,35.00,86113.35,0.42,-0.43,-3.15,-9.39,161.56,-2.00,192.56,-3.38,38.06,44.50,-0.12,0.00,-0.19,-0.34,-3.09,-9.29,-0.08,-0.06,-0.09,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24258.00,36.02,35.00,86115.42,0.21,-0.38,-3.16,-9.40,161.56,-2.00,192.56,-3.75,37.69,44.88,-0.06,-0.12,-0.12,-0.34,-3.09,-9.29,-0.05,-0.11,-0.23,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24276.00,36.03,35.00,86118.83,-0.12,-0.37,-3.17,-9.53,161.56,-2.00,192.56,-3.75,37.69,44.88,0.00,-0.25,0.00,-0.34,-3.09,-9.29,0.00,-0.01,-0.11,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24290.00,36.04,35.00,86114.69,0.28,-0.34,-3.13,-9.37,161.56,-2.00,192.56,-3.75,37.69,44.88,0.06,-0.31,0.31,-0.34,-3.09,-9.29,0.00,-0.04,-0.07,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24306.00,36.03,35.00,86116.09,0.15,-0.35,-3.10,-9.33,161.56,-2.00,192.56,-2.56,38.75,45.69,-0.06,0.00,0.38,-0.34,-3.09,-9.29,-0.04,-0.09,0.01,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24324.00,36.02,35.00,86112.68,0.48,-0.37,-3.18,-9.29,161.56,-2.00,192.56,-2.56,38.75,45.69,0.06,0.12,-0.06,-0.34,-3.09,-9.29,-0.02,-0.09,0.00,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24339.00,36.03,35.00,86114.02,0.35,-0.37,-3.18,-9.23,161.56,-2.00,192.56,-2.56,38.75,45.69,0.19,-0.06,-0.44,-0.34,-3.09,-9.29,0.00,-0.02,0.05,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24357.00,36.03,35.00,86121.56,-0.39,-0.32,-3.09,-9.23,161.56,-2.00,192.56,-3.00,37.25,44.88,0.06,-0.06,-0.12,-0.34,-3.09,-9.29,0.00,0.00,-0.02,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24375.00,36.03,35.00,86116.76,0.08,-0.35,-3.10,-9.41,161.56,-2.00,192.56,-3.00,37.25,44.88,0.00,0.06,0.00,-0.34,-3.09,-9.29,0.00,0.00,-0.11,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24390.00,36.03,35.00,86116.09,0.42,-0.36,-3.17,-9.43,161.56,-2.00,192.56,-3.00,37.25,44.88,0.06,0.06,-0.06,-0.34,-3.09,-9.29,-0.04,-0.02,-0.16,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24408.00,36.03,35.00,86114.02,0.35,-0.41,-3.12,-9.43,161.56,-2.00,192.56,-3.00,36.56,44.88,0.12,-0.06,0.12,-0.34,-3.09,-9.29,-0.07,-0.05,-0.10,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24425.00,36.04,35.00,86120.16,-0.25,-0.44,-3.16,-9.42,161.56,-2.00,192.56,-3.00,36.56,44.88,0.00,-0.12,0.25,-0.34,-3.09,-9.29,-0.09,-0.07,-0.12,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24440.00,36.04,35.00,86120.16,-0.25,-0.45,-3.16,-9.40,161.56,-2.00,192.56,-3.00,36.56,44.88,0.00,-0.06,0.50,-0.34,-3.09,-9.29,-0.11,-0.05,-0.07,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24458.00,36.03,35.00,86116.76,-0.19,-0.45,-3.13,-9.28,161.56,-2.00,192.56,-2.25,37.25,43.56,0.06,0.06,0.38,-0.34,-3.09,-9.29,-0.10,-0.04,0.02,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24476.00,36.03,35.00,86119.50,-0.19,-0.40,-3.16,-9.31,161.56,-2.00,192.56,-2.25,37.25,43.56,0.12,-0.12,0.38,-0.34,-3.09,-9.29,-0.05,-0.06,-0.01,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24491.00,36.03,35.00,86116.09,0.15,-0.35,-3.18,-9.40,161.56,-2.00,192.56,-2.25,37.25,43.56,0.06,-0.19,0.12,-0.34,-3.09,-9.29,-0.01,-0.08,-0.10,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24509.00,36.03,35.00,86113.35,0.42,-0.34,-3.20,-9.41,161.56,-2.00,192.56,-1.88,37.69,45.25,0.06,-0.19,-0.25,-0.34,-3.09,-9.29,-0.01,-0.08,-0.14,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24526.00,36.03,35.00,86116.76,0.08,-0.33,-3.17,-9.45,161.56,-2.00,192.56,-1.88,37.69,45.25,0.12,-0.12,-0.31,-0.34,-3.09,-9.29,0.00,-0.08,-0.15,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24541.00,36.04,35.00,86117.42,0.02,-0.40,-3.08,-9.25,161.56,-2.00,192.56,-1.88,37.69,45.25,0.19,-0.12,0.06,-0.34,-3.09,-9.29,-0.05,0.00,0.04,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24559.00,36.03,35.00,86113.35,0.42,-0.42,-3.12,-9.22,161.56,-2.00,192.56,-1.88,37.25,45.69,0.06,-0.06,0.19,-0.34,-3.09,-9.29,-0.10,-0.10,-0.03,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24576.00,36.04,35.00,86120.86,-0.32,-0.40,-3.24,-9.48,161.56,-2.00,192.56,-1.88,37.25,45.69,0.12,0.06,-0.19,-0.34,-3.09,-9.29,-0.05,-0.15,-0.18,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24591.00,36.04,35.00,86117.42,0.02,-0.29,-3.36,-9.47,161.56,-2.00,192.56,-1.88,37.25,45.69,0.00,0.12,-1.00,-0.34,-3.09,-9.29,0.05,-0.26,-0.17,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24606.00,36.03,35.00,86118.83,-0.12,-0.22,-3.37,-9.53,161.56,-2.00,192.56,-1.50,36.88,44.88,0.00,0.31,-1.31,-0.34,-3.09,-9.29,0.12,-0.27,-0.23,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24622.00,36.04,35.00,86109.21,0.82,-0.16,-3.33,-9.53,161.56,-2.00,192.56,-1.50,36.88,44.88,0.00,0.00,-1.94,-0.34,-3.08,-9.30,0.18,-0.19,-0.18,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24640.00,36.04,35.00,86111.95,0.55,-0.17,-3.16,-9.43,161.62,-2.00,192.56,-1.50,36.88,44.88,-0.12,0.00,-2.06,-0.34,-3.08,-9.30,0.10,0.08,-0.02,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24654.00,36.04,35.00,86111.95,0.55,-0.36,-2.86,-9.22,161.62,-2.00,192.56,-0.88,22.88,26.56,-0.06,0.12,-1.62,-0.34,-3.08,-9.30,-0.02,0.21,0.07,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24671.00,36.03,35.00,86116.76,0.08,-0.37,-2.90,-9.26,161.69,-2.00,192.56,-0.88,22.88,26.56,0.00,0.19,-0.81,-0.34,-3.07,-9.30,-0.04,0.10,0.00,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24689.00,36.03,35.00,86116.09,0.15,-0.38,-3.00,-9.25,161.69,-2.00,192.56,-0.88,22.88,26.56,-0.06,0.12,-0.75,-0.34,-3.07,-9.30,-0.01,-0.10,-0.12,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24707.00,36.04,35.00,86115.38,0.22,-0.31,-3.22,-9.52,161.69,-2.00,192.56,-0.88,21.19,27.25,0.00,0.19,-0.88,-0.34,-3.07,-9.30,0.03,-0.15,-0.22,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24724.00,36.03,35.00,86114.02,0.35,-0.34,-3.35,-9.39,161.69,-2.00,192.56,-0.88,21.19,27.25,-0.19,0.19,-0.69,-0.34,-3.07,-9.30,0.00,-0.28,-0.09,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24741.00,36.04,35.00,86120.16,-0.25,-0.41,-3.35,-9.39,161.75,-2.00,192.56,-0.88,21.19,27.25,-0.12,0.38,-1.75,-0.34,-3.06,-9.30,-0.13,-0.31,-0.15,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24758.00,36.05,35.00,86116.05,0.15,-0.50,-3.36,-9.49,161.75,-2.00,192.56,-0.50,21.19,26.00,-0.12,0.19,-2.44,-0.34,-3.06,-9.30,-0.23,-0.11,-0.08,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24775.00,36.04,35.00,86120.86,-0.32,-0.59,-3.03,-9.31,161.81,-2.00,192.56,-0.50,21.19,26.00,-0.06,0.06,-3.06,-0.34,-3.05,-9.31,-0.25,0.02,0.00,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24791.00,36.04,35.00,86118.12,-0.05,-0.58,-2.90,-9.21,161.81,-2.00,192.56,-0.50,21.19,26.00,-0.12,0.12,-2.25,-0.34,-3.04,-9.31,-0.24,0.24,0.09,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24806.00,36.04,35.00,86117.42,0.02,-0.54,-2.73,-9.27,161.88,-2.00,192.56,-0.50,20.50,26.50,-0.12,0.12,-1.44,-0.34,-3.04,-9.31,-0.19,0.30,0.03,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24824.00,36.04,35.00,86114.69,0.28,-0.43,-2.92,-9.43,161.88,-2.00,192.56,-0.50,20.50,26.50,-0.12,0.06,-0.31,-0.34,-3.04,-9.31,-0.08,0.11,-0.11,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24841.00,36.04,35.00,86114.69,0.28,-0.35,-3.06,-9.50,161.88,-2.00,192.56,-0.50,20.50,26.50,0.00,-0.06,0.12,-0.34,-3.04,-9.31,0.16,-0.13,-0.23,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24858.00,36.04,35.00,86109.21,0.82,-0.11,-3.22,-9.51,161.88,-2.00,192.56,-1.00,22.38,26.56,0.12,-0.06,0.31,-0.34,-3.04,-9.31,0.24,-0.17,-0.11,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24877.00,36.04,35.00,86114.69,0.28,-0.15,-3.22,-9.33,161.88,-2.00,192.56,-1.00,22.38,26.56,0.00,0.00,0.19,-0.34,-3.04,-9.31,0.19,-0.18,-0.01,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24892.00,36.04,35.00,86112.64,0.49,-0.24,-3.15,-9.31,161.88,-2.00,192.56,-1.00,22.38,26.56,-0.06,0.19,-0.62,-0.34,-3.04,-9.31,0.09,-0.11,0.00,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24909.00,36.04,35.00,86111.95,0.55,-0.33,-3.11,-9.38,161.88,-2.00,192.56,-0.25,20.88,25.25,0.00,0.12,-0.75,-0.34,-3.04,-9.31,-0.08,-0.02,-0.08,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24927.00,36.04,35.00,86120.86,-0.32,-0.44,-3.03,-9.40,161.88,-2.00,192.56,-0.25,20.88,25.25,0.00,0.00,-0.69,-0.34,-3.04,-9.31,-0.09,0.00,-0.08,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24942.00,36.04,35.00,86114.69,0.28,-0.46,-3.05,-9.47,161.88,-2.00,192.56,-0.25,20.88,25.25,0.12,0.12,-0.50,-0.34,-3.04,-9.31,-0.12,-0.01,-0.15,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24959.00,36.04,35.00,86117.42,0.02,-0.45,-3.08,-9.55,161.88,-2.00,192.56,-1.38,21.69,27.00,0.06,0.12,-0.19,-0.34,-3.04,-9.31,-0.12,-0.10,-0.28,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24978.00,36.05,35.00,86121.53,0.42,-0.46,-3.16,-9.55,161.88,-2.00,192.56,-1.38,21.69,27.00,-0.12,0.06,0.06,-0.34,-3.04,-9.31,-0.12,-0.12,-0.24,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
24992.00,36.05,35.00,86111.27,0.62,-0.50,-3.20,-9.29,161.88,-2.00,192.56,-1.38,21.69,27.00,0.12,0.00,0.00,-0.35,-3.04,-9.31,-0.15,-0.16,0.02,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25010.00,36.04,35.00,86112.64,0.49,-0.52,-3.18,-9.27,161.88,-2.00,192.56,-1.38,21.69,27.38,-0.06,0.12,-0.56,-0.35,-3.04,-9.31,-0.14,-0.11,0.08,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25028.00,36.04,35.00,86109.91,0.75,-0.45,-3.09,-9.30,161.88,-2.06,192.56,-1.38,21.69,27.38,-0.12,0.12,-0.94,-0.35,-3.04,-9.31,-0.10,-0.05,0.00,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25042.00,36.05,35.00,86121.53,-0.39,-0.32,-3.01,-9.33,161.88,-2.06,192.56,-1.38,21.69,27.38,0.00,0.00,-0.88,-0.35,-3.03,-9.31,0.03,0.02,-0.02,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25060.00,36.04,35.00,86118.12,-0.05,-0.29,-2.95,-9.36,161.94,-2.06,192.56,-1.38,21.69,26.56,0.12,0.00,-0.50,-0.35,-3.03,-9.31,0.13,0.11,-0.17,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25077.00,36.04,35.00,86109.91,0.75,-0.22,-2.94,-9.54,161.94,-2.00,192.56,-1.38,21.69,26.56,-0.06,-0.19,-0.06,-0.35,-3.03,-9.31,0.12,0.08,-0.22,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25092.00,36.05,35.00,86116.05,0.15,-0.27,-3.04,-9.51,161.94,-2.00,192.56,-1.38,21.69,26.56,0.00,0.00,0.75,-0.35,-3.03,-9.31,0.07,0.00,-0.19,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25110.00,36.04,35.00,86118.12,0.49,-0.33,-3.19,-9.55,161.94,-2.00,192.56,-1.00,22.06,25.75,0.00,0.19,0.88,-0.35,-3.03,-9.31,0.02,-0.20,-0.19,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25127.00,36.05,35.00,86111.27,0.62,-0.33,-3.23,-9.41,161.88,-2.00,192.56,-1.00,22.06,25.75,0.19,-0.19,0.62,-0.35,-3.04,-9.31,0.01,-0.19,-0.09,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25143.00,36.05,35.00,86116.05,0.15,-0.33,-3.25,-9.33,161.88,-2.00,192.56,-1.00,22.06,25.75,0.06,0.06,0.00,-0.35,-3.04,-9.31,0.00,-0.22,-0.05,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25160.00,36.05,35.00,86113.31,0.42,-0.39,-3.21,-9.37,161.88,-2.00,192.56,-1.75,22.38,26.56,0.06,0.00,-0.81,-0.35,-3.04,-9.31,-0.09,-0.14,-0.04,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25177.00,36.05,35.00,86118.80,-0.12,-0.48,-3.09,-9.39,161.88,-2.00,192.56,-1.75,22.38,26.56,0.06,0.06,-0.94,-0.35,-3.04,-9.31,-0.13,-0.05,-0.07,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25193.00,36.05,35.00,86118.80,-0.12,-0.46,-3.00,-9.43,161.88,-2.00,192.56,-1.75,22.38,26.56,-0.06,0.00,-0.75,-0.35,-3.03,-9.31,-0.11,0.03,-0.12,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25211.00,36.05,35.00,86113.31,0.42,-0.45,-2.93,-9.47,161.94,-2.06,192.56,-1.00,22.38,26.56,-0.12,0.19,-0.38,-0.35,-3.03,-9.31,-0.03,0.04,-0.17,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25228.00,36.04,35.00,86115.38,0.22,-0.37,-3.00,-9.53,161.94,-2.06,192.56,-1.00,22.38,26.56,0.06,-0.06,-0.19,-0.35,-3.03,-9.31,-0.02,0.03,-0.22,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25243.00,36.05,35.00,86116.05,0.15,-0.38,-3.06,-9.44,161.94,-2.06,192.56,-1.00,22.38,26.56,0.00,0.12,0.44,-0.35,-3.03,-9.31,-0.03,-0.02,-0.13,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25261.00,36.04,35.00,86115.38,0.22,-0.43,-3.13,-9.38,161.94,-2.06,192.56,-0.56,22.75,27.38,0.19,-0.19,0.56,-0.35,-3.03,-9.31,-0.10,-0.11,-0.03,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25278.00,36.05,35.00,86114.02,0.35,-0.43,-3.16,-9.38,161.94,-2.06,192.56,-0.56,22.75,27.38,0.06,-0.06,0.38,-0.35,-3.03,-9.31,-0.08,-0.12,-0.06,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25293.00,36.05,35.00,86116.05,0.15,-0.33,-3.14,-9.33,161.94,-2.06,192.56,-0.56,22.75,27.38,-0.06,0.25,-0.12,-0.35,-3.03,-9.31,0.02,-0.10,-0.02,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25311.00,36.05,35.00,86114.02,0.35,-0.30,-3.15,-9.37,161.88,-2.06,192.56,-1.00,22.38,26.19,0.00,0.31,-0.25,-0.35,-3.03,-9.31,0.09,-0.11,-0.11,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
25328.00,36.05,35.00,86111.27,0.08,-0.17,-3.11,-9.49,161.88,-2.06,192.56,-1.00,22.38,26.19,-0.12,0.44,-0.19,-0.35,-3.03,-9.31,0.18,-0.07,-0.17,-0.98,0.11,0.00,0.16,1.00,0.00,0.00,0.00,
